lm,6,7,88.702772,"(28.463365, 45.09241715572667)","(35.920883, 44.99692838385915)","(43.376821, 44.90618838077527)","(50.853101, 44.819984545547996)","(58.34958, 44.73810632148998)","(65.827563, 44.660348408530204)","(73.450103, 44.58651981627542)","(81.094008, 44.5164260499215)","(88.702738, 44.44990240215685)"
lm,6,7,86.472435,"(26.215431, 45.09241715572667)","(33.71131, 44.99692838385915)","(41.221032, 44.90618838077527)","(48.742333, 44.819984545547996)","(56.236963, 44.73810632148998)","(63.752414, 44.660348408530204)","(71.374478, 44.58651981627542)","(78.896721, 44.5164260499215)","(86.472402, 44.44990240215685)"
lm,6,8,83.395724,"(27.755334, 45.09081301164399)","(34.612506, 44.99380887410287)","(41.551634, 44.90161366439892)","(48.481842, 44.81402325059808)","(55.489539, 44.73082444770485)","(62.457838, 44.6518294777026)","(69.445795, 44.576839757307866)","(76.373656, 44.50563334049791)","(83.395688, 44.43805720133074)"
lm,6,8,83.185301,"(28.397375, 45.09081301164399)","(35.180155, 44.99380887410287)","(42.039048, 44.90161366439892)","(48.920695, 44.81402325059808)","(55.837323, 44.73082444770485)","(62.664631, 44.6518294777026)","(69.391648, 44.576839757307866)","(76.265448, 44.50563334049791)","(83.185273, 44.43805720133074)"
lm,7,1,258.681299,"(24.88877, 45.153229781885464)","(41.440424, 45.115582187780355)","(58.066865, 45.07980682519064)","(74.656363, 45.045819004186605)","(91.332156, 45.01352439770858)","(108.017628, 44.982843864477424)","(124.768652, 44.953698263213965)","(141.50852, 44.92601254111842)","(158.256088, 44.89971427369916)","(175.01691, 44.87473366477273)","(191.742004, 44.85100763494318)","(208.505818, 44.82847106057491)","(225.234404, 44.807066994991025)","(241.945055, 44.786737907446174)","(258.681255, 44.767425099058016)"
lm,7,1,259.819298,"(25.348966, 45.153229781885464)","(42.077457, 45.115582187780355)","(58.810939, 45.07980682519064)","(75.543905, 45.045819004186605)","(92.303712, 45.01352439770858)","(109.062526, 44.982843864477424)","(125.789646, 44.953698263213965)","(142.521348, 44.92601254111842)","(159.2773, 44.89971427369916)","(176.034353, 44.87473366477273)","(192.791933, 44.85100763494318)","(209.580526, 44.82847106057491)","(226.338887, 44.807066994991025)","(243.084141, 44.786737907446174)","(259.819249, 44.767425099058016)"
lm,7,2,214.885659,"(26.417162, 45.113323302930624)","(43.451494, 45.03771855842554)","(60.511892, 44.96586995832087)","(77.616643, 44.89761016699686)","(94.741007, 44.832763963909244)","(111.880876, 44.771170730225776)","(129.028883, 44.71267305949088)","(146.199434, 44.65712814696097)","(163.363232, 44.60438355076256)","(180.542169, 44.554306687350476)","(197.713185, 44.50675124757028)","(214.88564, 44.46161063892419)"
lm,7,2,214.965946,"(26.942492, 45.113323302930624)","(43.948601, 45.03771855842554)","(60.980074, 44.96586995832087)","(78.036625, 44.89761016699686)","(95.109455, 44.832763963909244)","(112.208132, 44.771170730225776)","(129.32139, 44.71267305949088)","(146.431495, 44.65712814696097)","(163.551891, 44.60438355076256)","(180.664916, 44.554306687350476)","(197.77967, 44.50675124757028)","(214.965927, 44.46161063892419)"
lm,7,3,144.092242,"(24.809291, 45.09252374822443)","(39.585997, 44.997141568854666)","(54.421909, 44.90649676893317)","(69.272278, 44.82038550856011)","(84.155492, 44.73860248766447)","(99.084313, 44.660938025661636)","(114.047529, 44.58720434453499)","(129.064016, 44.517209869822814)","(144.092218, 44.45077587656998)"
lm,7,3,145.991504,"(25.766203, 45.09252374822443)","(40.634366, 44.997141568854666)","(55.562882, 44.90649676893317)","(70.539046, 44.82038550856011)","(85.568768, 44.73860248766447)","(100.599582, 44.660938025661636)","(115.636996, 44.58720434453499)","(130.695815, 44.517209869822814)","(145.991476, 44.45077587656998)"
lm,7,4,124.794452,"(29.746928, 45.09088017951929)","(41.472668, 44.993934156792015)","(53.253914, 44.901804070723685)","(65.063525, 44.814279656661185)","(76.892252, 44.731147729609)","(88.762558, 44.65222401596142)","(100.66886, 44.577295038688696)","(112.6713, 44.50615024110347)","(124.794418, 44.43863104861319)"
lm,7,4,119.185987,"(23.465525, 45.09088017951929)","(35.233478, 44.993934156792015)","(47.03075, 44.901804070723685)","(58.862145, 44.814279656661185)","(70.74288, 44.731147729609)","(82.975652, 44.65222401596142)","(95.0095, 44.577295038688696)","(106.995671, 44.50615024110347)","(119.18596, 44.43863104861319)"
lm,7,5,99.714074,"(21.583718, 45.09324010821621)","(31.217747, 44.998538660660884)","(40.886339, 44.90854217675314)","(50.597128, 44.82303688742898)","(60.32701, 44.7418335545006)","(70.091025, 44.66472016110945)","(79.872936, 44.59150834517045)","(89.784123, 44.52200039950284)","(99.71404, 44.456023731870516)"
lm,7,5,101.142016,"(22.586384, 45.09324010821621)","(32.250142, 44.998538660660884)","(41.93707, 44.90854217675314)","(51.639186, 44.82303688742898)","(61.362656, 44.7418335545006)","(71.138349, 44.66472016110945)","(81.245198, 44.59150834517045)","(91.186515, 44.52200039950284)","(101.141987, 44.456023731870516)"
lm,7,6,102.992359,"(36.245502, 45.09242766895933)","(44.544587, 44.99696780848161)","(52.836921, 44.90624269914399)","(61.143383, 44.82004412053305)","(69.4712, 44.73818166632401)","(77.833744, 44.6604415674529)","(86.204788, 44.58664451489608)","(94.584064, 44.516569438733555)","(102.992329, 44.45006214488637)"
lm,7,6,89.445193,"(22.35941, 45.09242766895933)","(30.641886, 44.99696780848161)","(38.945278, 44.90624269914399)","(47.28557, 44.82004412053305)","(55.641918, 44.73818166632401)","(64.017551, 44.6604415674529)","(72.420735, 44.58664451489608)","(80.882895, 44.516569438733555)","(89.445167, 44.45006214488637)"
lm,7,7,81.579942,"(21.744088, 45.09241715572667)","(29.22782, 44.99692838385915)","(36.665162, 44.90618838077527)","(44.102275, 44.819984545547996)","(51.576665, 44.73810632148998)","(59.025984, 44.660348408530204)","(66.519919, 44.58651981627542)","(74.00051, 44.5164260499215)","(81.579915, 44.44990240215685)"
lm,7,7,81.477111,"(22.488015, 45.09241715572667)","(29.794834, 44.99692838385915)","(37.108101, 44.90618838077527)","(44.465099, 44.819984545547996)","(51.819329, 44.73810632148998)","(59.17629, 44.660348408530204)","(66.552266, 44.58651981627542)","(73.984885, 44.5164260499215)","(81.477082, 44.44990240215685)"
lm,7,8,80.55225,"(26.718465, 45.09081301164399)","(33.376739, 44.99380887410287)","(40.044585, 44.90161366439892)","(46.824594, 44.81402325059808)","(53.547012, 44.73082444770485)","(60.31194, 44.6518294777026)","(67.056563, 44.576839757307866)","(73.773007, 44.50563334049791)","(80.552224, 44.43805720133074)"
lm,7,8,80.013262,"(25.7278, 45.09081301164399)","(32.490622, 44.99380887410287)","(39.205827, 44.90161366439892)","(45.971974, 44.81402325059808)","(52.708795, 44.73082444770485)","(59.573209, 44.6518294777026)","(66.374637, 44.576839757307866)","(73.158811, 44.50563334049791)","(80.013233, 44.43805720133074)"
lm,8,1,258.596167,"(24.766813, 45.153229781885464)","(41.368222, 45.115582187780355)","(58.009518, 45.07980682519064)","(74.670722, 45.045819004186605)","(91.356273, 45.01352439770858)","(108.0499, 44.982843864477424)","(124.77157, 44.953698263213965)","(141.520774, 44.92601254111842)","(158.269044, 44.89971427369916)","(175.049227, 44.87473366477273)","(191.770089, 44.85100763494318)","(208.4594, 44.82847106057491)","(225.179905, 44.807066994991025)","(241.884679, 44.786737907446174)","(258.596119, 44.767425099058016)"
lm,8,1,259.039594,"(25.146594, 45.153229781885464)","(41.722788, 45.115582187780355)","(58.34664, 45.07980682519064)","(74.924717, 45.045819004186605)","(91.586404, 45.01352439770858)","(108.279053, 44.982843864477424)","(125.043228, 44.953698263213965)","(141.82708, 44.92601254111842)","(158.60728, 44.89971427369916)","(175.355309, 44.87473366477273)","(192.076007, 44.85100763494318)","(208.817348, 44.82847106057491)","(225.578357, 44.807066994991025)","(242.303741, 44.786737907446174)","(259.039547, 44.767425099058016)"
lm,8,2,214.528336,"(26.308956, 45.113323302930624)","(43.347054, 45.03771855842554)","(60.397803, 44.96586995832087)","(77.473131, 44.89761016699686)","(94.569461, 44.832763963909244)","(111.682726, 44.771170730225776)","(128.820679, 44.71267305949088)","(145.948163, 44.65712814696097)","(163.088251, 44.60438355076256)","(180.236391, 44.554306687350476)","(197.380818, 44.50675124757028)","(214.528315, 44.46161063892419)"
lm,8,2,215.553454,"(26.911047, 45.113323302930624)","(44.022356, 45.03771855842554)","(61.15189, 44.96586995832087)","(78.282287, 44.89761016699686)","(95.424677, 44.832763963909244)","(112.590684, 44.771170730225776)","(129.744948, 44.71267305949088)","(146.904513, 44.65712814696097)","(164.073437, 44.60438355076256)","(181.253653, 44.554306687350476)","(198.432385, 44.50675124757028)","(215.553437, 44.46161063892419)"
lm,8,3,143.940972,"(24.668297, 45.09252374822443)","(39.439799, 44.997141568854666)","(54.27938, 44.90649676893317)","(69.134588, 44.82038550856011)","(84.021841, 44.73860248766447)","(98.942607, 44.660938025661636)","(113.900635, 44.58720434453499)","(128.914028, 44.517209869822814)","(143.940946, 44.45077587656998)"
lm,8,3,146.618781,"(25.724997, 45.09252374822443)","(40.595081, 44.997141568854666)","(55.513316, 44.90649676893317)","(70.486134, 44.82038550856011)","(85.519908, 44.73860248766447)","(100.556128, 44.660938025661636)","(115.703922, 44.58720434453499)","(131.05413, 44.517209869822814)","(146.618755, 44.45077587656998)"
lm,8,4,118.344096,"(22.748189, 45.09088017951929)","(34.490404, 44.993934156792015)","(46.301853, 44.901804070723685)","(58.140405, 44.814279656661185)","(70.0016, 44.731147729609)","(81.912348, 44.65222401596142)","(94.15224, 44.577295038688696)","(106.21622, 44.50615024110347)","(118.34407, 44.43863104861319)"
lm,8,4,120.019951,"(23.530427, 45.09088017951929)","(35.316775, 44.993934156792015)","(47.140007, 44.901804070723685)","(58.998424, 44.814279656661185)","(70.965273, 44.731147729609)","(83.114762, 44.65222401596142)","(95.261418, 44.577295038688696)","(107.836421, 44.50615024110347)","(120.019922, 44.43863104861319)"
lm,8,5,100.236801,"(21.541894, 45.09324010821621)","(31.209541, 44.998538660660884)","(40.919011, 44.90854217675314)","(50.650585, 44.82303688742898)","(60.409264, 44.7418335545006)","(70.279915, 44.66472016110945)","(80.270371, 44.59150834517045)","(90.170769, 44.52200039950284)","(100.23677, 44.456023731870516)"
lm,8,5,107.360752,"(29.004455, 45.09324010821621)","(38.674456, 44.998538660660884)","(48.357167, 44.90854217675314)","(58.073123, 44.82303688742898)","(67.806066, 44.7418335545006)","(77.57116, 44.66472016110945)","(87.358134, 44.59150834517045)","(97.273545, 44.52200039950284)","(107.360727, 44.456023731870516)"
lm,8,6,88.406997,"(21.204582, 45.09242766895933)","(29.493698, 44.99696780848161)","(37.81203, 44.90624269914399)","(46.152036, 44.82004412053305)","(54.508759, 44.73818166632401)","(62.890834, 44.6604415674529)","(71.33446, 44.58664451489608)","(79.83946, 44.516569438733555)","(88.406968, 44.45006214488637)"
lm,8,6,90.296438,"(22.142888, 45.09242766895933)","(30.458215, 44.99696780848161)","(38.773739, 44.90624269914399)","(47.107982, 44.82004412053305)","(55.463977, 44.73818166632401)","(63.858852, 44.6604415674529)","(72.385643, 44.58664451489608)","(80.966161, 44.516569438733555)","(90.296409, 44.45006214488637)"
lm,8,7,80.351623,"(21.305682, 45.09241715572667)","(28.600623, 44.99692838385915)","(35.909341, 44.90618838077527)","(43.251247, 44.819984545547996)","(50.613527, 44.73810632148998)","(57.982784, 44.660348408530204)","(65.374675, 44.58651981627542)","(72.840958, 44.5164260499215)","(80.351597, 44.44990240215685)"
lm,8,7,81.430965,"(22.341002, 45.09241715572667)","(29.617709, 44.99692838385915)","(36.92345, 44.90618838077527)","(44.268642, 44.819984545547996)","(51.619356, 44.73810632148998)","(58.978471, 44.660348408530204)","(66.386792, 44.58651981627542)","(73.830272, 44.5164260499215)","(81.430942, 44.44990240215685)"
lm,8,8,74.742655,"(21.687912, 45.09081301164399)","(28.264159, 44.99380887410287)","(34.839167, 44.90161366439892)","(41.45613, 44.81402325059808)","(48.064048, 44.73082444770485)","(54.693049, 44.6518294777026)","(61.355719, 44.576839757307866)","(68.01498, 44.50563334049791)","(74.742624, 44.43805720133074)"
lm,8,8,75.872656,"(22.849788, 45.09081301164399)","(29.448882, 44.99380887410287)","(36.047165, 44.90161366439892)","(42.637673, 44.81402325059808)","(49.262788, 44.73082444770485)","(55.871959, 44.6518294777026)","(62.533326, 44.576839757307866)","(69.183335, 44.50563334049791)","(75.872631, 44.43805720133074)"
lm,9,1,261.882069,"(25.12246, 45.153229781885464)","(42.058636, 45.115582187780355)","(59.017159, 45.07980682519064)","(75.996208, 45.045819004186605)","(93.010683, 45.01352439770858)","(110.02811, 44.982843864477424)","(127.045215, 44.953698263213965)","(144.05879, 44.92601254111842)","(161.08804, 44.89971427369916)","(178.086256, 44.87473366477273)","(194.827103, 44.85100763494318)","(211.647576, 44.82847106057491)","(228.399668, 44.807066994991025)","(245.143867, 44.786737907446174)","(261.882011, 44.767425099058016)"
lm,9,1,263.567489,"(25.431094, 45.153229781885464)","(42.352606, 45.115582187780355)","(59.316267, 45.07980682519064)","(76.293335, 45.045819004186605)","(93.296823, 45.01352439770858)","(110.305039, 44.982843864477424)","(127.319617, 44.953698263213965)","(144.355763, 44.92601254111842)","(161.373893, 44.89971427369916)","(178.376379, 44.87473366477273)","(195.423496, 44.85100763494318)","(212.465914, 44.82847106057491)","(229.491243, 44.807066994991025)","(246.52618, 44.786737907446174)","(263.567443, 44.767425099058016)"
lm,9,2,214.346526,"(26.362693, 45.113323302930624)","(43.361107, 45.03771855842554)","(60.373281, 44.96586995832087)","(77.406544, 44.89761016699686)","(94.497466, 44.832763963909244)","(111.606117, 44.771170730225776)","(128.683179, 44.71267305949088)","(145.804445, 44.65712814696097)","(162.927408, 44.60438355076256)","(180.041737, 44.554306687350476)","(197.193166, 44.50675124757028)","(214.346504, 44.46161063892419)"
lm,9,2,214.812019,"(26.796747, 45.113323302930624)","(43.84811, 45.03771855842554)","(60.915309, 44.96586995832087)","(77.977869, 44.89761016699686)","(95.050649, 44.832763963909244)","(112.136435, 44.771170730225776)","(129.234918, 44.71267305949088)","(146.336892, 44.65712814696097)","(163.446735, 44.60438355076256)","(180.561593, 44.554306687350476)","(197.694837, 44.50675124757028)","(214.811999, 44.46161063892419)"
lm,9,3,143.937245,"(24.650572, 45.09252374822443)","(39.421831, 44.997141568854666)","(54.255991, 44.90649676893317)","(69.104825, 44.82038550856011)","(83.994486, 44.73860248766447)","(98.922478, 44.660938025661636)","(113.88774, 44.58720434453499)","(128.905076, 44.517209869822814)","(143.937222, 44.45077587656998)"
lm,9,3,145.96246,"(25.712404, 45.09252374822443)","(40.585061, 44.997141568854666)","(55.508483, 44.90649676893317)","(70.475355, 44.82038550856011)","(85.508983, 44.73860248766447)","(100.538118, 44.660938025661636)","(115.570599, 44.58720434453499)","(130.603573, 44.517209869822814)","(145.962434, 44.45077587656998)"
lm,9,4,131.945261,"(37.292787, 45.09088017951929)","(49.016732, 44.993934156792015)","(60.743685, 44.901804070723685)","(72.547123, 44.814279656661185)","(84.369316, 44.731147729609)","(96.213389, 44.65222401596142)","(108.103939, 44.577295038688696)","(120.004775, 44.50615024110347)","(131.945237, 44.43863104861319)"
lm,9,4,118.945267,"(23.359684, 45.09088017951929)","(35.125336, 44.993934156792015)","(46.923373, 44.901804070723685)","(58.760924, 44.814279656661185)","(70.651973, 44.731147729609)","(82.590629, 44.65222401596142)","(94.85525, 44.577295038688696)","(106.894025, 44.50615024110347)","(118.945242, 44.43863104861319)"
lm,9,5,99.637307,"(21.378466, 45.09324010821621)","(31.028334, 44.998538660660884)","(40.712539, 44.90854217675314)","(50.428749, 44.82303688742898)","(60.167666, 44.7418335545006)","(69.941504, 44.66472016110945)","(79.755499, 44.59150834517045)","(89.668532, 44.52200039950284)","(99.637277, 44.456023731870516)"
lm,9,5,101.506691,"(22.51642, 45.09324010821621)","(32.218288, 44.998538660660884)","(41.924108, 44.90854217675314)","(51.661873, 44.82303688742898)","(61.41838, 44.7418335545006)","(71.286125, 44.66472016110945)","(81.242532, 44.59150834517045)","(91.429934, 44.52200039950284)","(101.506663, 44.456023731870516)"
lm,9,6,89.178099,"(21.003461, 45.09242766895933)","(29.30646, 44.99696780848161)","(37.631463, 44.90624269914399)","(45.980394, 44.82004412053305)","(54.346949, 44.73818166632401)","(62.74673, 44.6604415674529)","(71.339939, 44.58664451489608)","(80.256219, 44.516569438733555)","(89.17807, 44.45006214488637)"
lm,9,6,89.449411,"(22.007493, 45.09242766895933)","(30.319053, 44.99696780848161)","(38.637918, 44.90624269914399)","(46.986819, 44.82004412053305)","(55.344672, 44.73818166632401)","(63.737533, 44.6604415674529)","(72.193533, 44.58664451489608)","(80.873715, 44.516569438733555)","(89.449388, 44.45006214488637)"
lm,9,7,79.980459,"(21.073193, 45.09241715572667)","(28.366267, 44.99692838385915)","(35.683724, 44.90618838077527)","(43.02154, 44.819984545547996)","(50.377333, 44.73810632148998)","(57.74189, 44.660348408530204)","(65.125775, 44.58651981627542)","(72.537458, 44.5164260499215)","(79.980431, 44.44990240215685)"
lm,9,7,81.253921,"(22.34026, 45.09241715572667)","(29.642948, 44.99692838385915)","(36.973824, 44.90618838077527)","(44.300361, 44.819984545547996)","(51.652409, 44.73810632148998)","(59.013559, 44.660348408530204)","(66.380179, 44.58651981627542)","(73.796292, 44.5164260499215)","(81.253895, 44.44990240215685)"
lm,9,8,88.387492,"(35.592891, 45.09081301164399)","(42.161, 44.99380887410287)","(48.738062, 44.90161366439892)","(55.317546, 44.81402325059808)","(61.912115, 44.73082444770485)","(68.515947, 44.6518294777026)","(75.131578, 44.576839757307866)","(81.752695, 44.50563334049791)","(88.387465, 44.43805720133074)"
lm,9,8,75.606254,"(22.676432, 45.09081301164399)","(29.258001, 44.99380887410287)","(35.846129, 44.90161366439892)","(42.444367, 44.81402325059808)","(49.049235, 44.73082444770485)","(55.667847, 44.6518294777026)","(62.292103, 44.576839757307866)","(68.935416, 44.50563334049791)","(75.606228, 44.43805720133074)"
lm,10,1,259.321974,"(24.812764, 45.153229781885464)","(41.745562, 45.115582187780355)","(58.634213, 45.07980682519064)","(75.271372, 45.045819004186605)","(91.931332, 45.01352439770858)","(108.61089, 44.982843864477424)","(125.319933, 44.953698263213965)","(142.04085, 44.92601254111842)","(158.776194, 44.89971427369916)","(175.536946, 44.87473366477273)","(192.323857, 44.85100763494318)","(209.109237, 44.82847106057491)","(225.839591, 44.807066994991025)","(242.60559, 44.786737907446174)","(259.321915, 44.767425099058016)"
lm,10,1,262.465427,"(28.196944, 45.153229781885464)","(44.962595, 45.115582187780355)","(61.638013, 45.07980682519064)","(78.290879, 45.045819004186605)","(94.994427, 45.01352439770858)","(111.66541, 44.982843864477424)","(128.400224, 44.953698263213965)","(145.176269, 44.92601254111842)","(161.918222, 44.89971427369916)","(178.645234, 44.87473366477273)","(195.408171, 44.85100763494318)","(212.13865, 44.82847106057491)","(228.916415, 44.807066994991025)","(245.686495, 44.786737907446174)","(262.465382, 44.767425099058016)"
lm,10,2,214.154038,"(26.252105, 45.113323302930624)","(43.254754, 45.03771855842554)","(60.303608, 44.96586995832087)","(77.374617, 44.89761016699686)","(94.436451, 44.832763963909244)","(111.51629, 44.771170730225776)","(128.609696, 44.71267305949088)","(145.706544, 44.65712814696097)","(162.819763, 44.60438355076256)","(179.934521, 44.554306687350476)","(197.046466, 44.50675124757028)","(214.154019, 44.46161063892419)"
lm,10,2,214.972678,"(26.788635, 45.113323302930624)","(43.84606, 45.03771855842554)","(60.94259, 44.96586995832087)","(78.014739, 44.89761016699686)","(95.113766, 44.832763963909244)","(112.220644, 44.771170730225776)","(129.336951, 44.71267305949088)","(146.456342, 44.65712814696097)","(163.576644, 44.60438355076256)","(180.701681, 44.554306687350476)","(197.829658, 44.50675124757028)","(214.972654, 44.46161063892419)"
lm,10,3,144.226225,"(24.771802, 45.09252374822443)","(39.562835, 44.997141568854666)","(54.419119, 44.90649676893317)","(69.301882, 44.82038550856011)","(84.221468, 44.73860248766447)","(99.171567, 44.660938025661636)","(114.152031, 44.58720434453499)","(129.184682, 44.517209869822814)","(144.226197, 44.45077587656998)"
lm,10,3,145.633511,"(25.628832, 45.09252374822443)","(40.509708, 44.997141568854666)","(55.449507, 44.90649676893317)","(70.434118, 44.82038550856011)","(85.470923, 44.73860248766447)","(100.512126, 44.660938025661636)","(115.556237, 44.58720434453499)","(130.59379, 44.517209869822814)","(145.633485, 44.45077587656998)"
lm,10,4,117.52229,"(22.526434, 45.09088017951929)","(34.273347, 44.993934156792015)","(46.049892, 44.901804070723685)","(57.882111, 44.814279656661185)","(69.733969, 44.731147729609)","(81.617954, 44.65222401596142)","(93.533143, 44.577295038688696)","(105.459885, 44.50615024110347)","(117.522264, 44.43863104861319)"
lm,10,4,119.296033,"(23.269756, 45.09088017951929)","(35.078595, 44.993934156792015)","(46.906633, 44.901804070723685)","(58.781461, 44.814279656661185)","(70.69609, 44.731147729609)","(83.078226, 44.65222401596142)","(95.18712, 44.577295038688696)","(107.229863, 44.50615024110347)","(119.296006, 44.43863104861319)"
lm,10,5,100.683068,"(21.414941, 45.09324010821621)","(31.088729, 44.998538660660884)","(40.793884, 44.90854217675314)","(50.53212, 44.82303688742898)","(60.292204, 44.7418335545006)","(70.10149, 44.66472016110945)","(80.532001, 44.59150834517045)","(90.78419, 44.52200039950284)","(100.683036, 44.456023731870516)"
lm,10,5,101.476939,"(22.298808, 45.09324010821621)","(31.963519, 44.998538660660884)","(41.644963, 44.90854217675314)","(51.356178, 44.82303688742898)","(61.113754, 44.7418335545006)","(70.983398, 44.66472016110945)","(81.038713, 44.59150834517045)","(91.218377, 44.52200039950284)","(101.47691, 44.456023731870516)"
lm,10,6,88.153105,"(20.787906, 45.09242766895933)","(29.07061, 44.99696780848161)","(37.385951, 44.90624269914399)","(45.723188, 44.82004412053305)","(54.075602, 44.73818166632401)","(62.462638, 44.6604415674529)","(70.944927, 44.58664451489608)","(79.56105, 44.516569438733555)","(88.153073, 44.45006214488637)"
lm,10,6,89.053927,"(21.871832, 45.09242766895933)","(30.186428, 44.99696780848161)","(38.510081, 44.90624269914399)","(46.849437, 44.82004412053305)","(55.200707, 44.73818166632401)","(63.576559, 44.6604415674529)","(71.983239, 44.58664451489608)","(80.474649, 44.516569438733555)","(89.053905, 44.45006214488637)"
lm,10,7,79.985445,"(21.085904, 45.09241715572667)","(28.380721, 44.99692838385915)","(35.692048, 44.90618838077527)","(43.033428, 44.819984545547996)","(50.393944, 44.73810632148998)","(57.760481, 44.660348408530204)","(65.140909, 44.58651981627542)","(72.547177, 44.5164260499215)","(79.985415, 44.44990240215685)"
lm,10,7,80.862501,"(21.90232, 45.09241715572667)","(29.192317, 44.99692838385915)","(36.50089, 44.90618838077527)","(43.842147, 44.819984545547996)","(51.189667, 44.73810632148998)","(58.551031, 44.660348408530204)","(65.941078, 44.58651981627542)","(73.354046, 44.5164260499215)","(80.862474, 44.44990240215685)"
lm,10,8,74.565232,"(21.587525, 45.09081301164399)","(28.152941, 44.99380887410287)","(34.730767, 44.90161366439892)","(41.330466, 44.81402325059808)","(47.9458, 44.73082444770485)","(54.571714, 44.6518294777026)","(61.211088, 44.576839757307866)","(67.870099, 44.50563334049791)","(74.565203, 44.43805720133074)"
lm,10,8,75.613936,"(22.584005, 45.09081301164399)","(29.163223, 44.99380887410287)","(35.751452, 44.90161366439892)","(42.348289, 44.81402325059808)","(48.959597, 44.73082444770485)","(55.58003, 44.6518294777026)","(62.214271, 44.576839757307866)","(68.870606, 44.50563334049791)","(75.613908, 44.43805720133074)"
lm,11,1,262.934968,"(24.715032, 45.153229781885464)","(41.626075, 45.115582187780355)","(58.563018, 45.07980682519064)","(75.552645, 45.045819004186605)","(92.564395, 45.01352439770858)","(109.5796, 44.982843864477424)","(126.60133, 44.953698263213965)","(143.637357, 44.92601254111842)","(160.676529, 44.89971427369916)","(177.717042, 44.87473366477273)","(194.75129, 44.85100763494318)","(211.78678, 44.82847106057491)","(228.837307, 44.807066994991025)","(245.889147, 44.786737907446174)","(262.934905, 44.767425099058016)"
lm,11,1,259.121673,"(25.270417, 45.153229781885464)","(41.87432, 45.115582187780355)","(58.500646, 45.07980682519064)","(75.133424, 45.045819004186605)","(91.775539, 45.01352439770858)","(108.510517, 44.982843864477424)","(125.224481, 44.953698263213965)","(141.958568, 44.92601254111842)","(158.699993, 44.89971427369916)","(175.390089, 44.87473366477273)","(192.105541, 44.85100763494318)","(208.881629, 44.82847106057491)","(225.654477, 44.807066994991025)","(242.379217, 44.786737907446174)","(259.121629, 44.767425099058016)"
lm,11,2,214.048934,"(26.11435, 45.113323302930624)","(43.075401, 45.03771855842554)","(60.082819, 44.96586995832087)","(77.152255, 44.89761016699686)","(94.263439, 44.832763963909244)","(111.396806, 44.771170730225776)","(128.511774, 44.71267305949088)","(145.607807, 44.65712814696097)","(162.709923, 44.60438355076256)","(179.813322, 44.554306687350476)","(196.937251, 44.50675124757028)","(214.048911, 44.46161063892419)"
lm,11,2,214.999286,"(26.807296, 45.113323302930624)","(43.859199, 45.03771855842554)","(60.931331, 44.96586995832087)","(77.999156, 44.89761016699686)","(95.076558, 44.832763963909244)","(112.159605, 44.771170730225776)","(129.313985, 44.71267305949088)","(146.497492, 44.65712814696097)","(163.623716, 44.60438355076256)","(180.748457, 44.554306687350476)","(197.868317, 44.50675124757028)","(214.999267, 44.46161063892419)"
lm,11,3,144.381369,"(24.902599, 45.09252374822443)","(39.691384, 44.997141568854666)","(54.556874, 44.90649676893317)","(69.455656, 44.82038550856011)","(84.372619, 44.73860248766447)","(99.319132, 44.660938025661636)","(114.305708, 44.58720434453499)","(129.332292, 44.517209869822814)","(144.381346, 44.45077587656998)"
lm,11,3,145.511053,"(25.516301, 45.09252374822443)","(40.389111, 44.997141568854666)","(55.308757, 44.90649676893317)","(70.282755, 44.82038550856011)","(85.317431, 44.73860248766447)","(100.356571, 44.660938025661636)","(115.390171, 44.58720434453499)","(130.427193, 44.517209869822814)","(145.511027, 44.45077587656998)"
lm,11,4,117.60303,"(22.571215, 45.09088017951929)","(34.29733, 44.993934156792015)","(46.09791, 44.901804070723685)","(57.928241, 44.814279656661185)","(69.776831, 44.731147729609)","(81.676318, 44.65222401596142)","(93.58873, 44.577295038688696)","(105.603753, 44.50615024110347)","(117.602999, 44.43863104861319)"
lm,11,4,119.734841,"(23.219458, 45.09088017951929)","(35.035609, 44.993934156792015)","(46.86561, 44.901804070723685)","(58.732735, 44.814279656661185)","(70.648975, 44.731147729609)","(83.209718, 44.65222401596142)","(95.675344, 44.577295038688696)","(107.669357, 44.50615024110347)","(119.734815, 44.43863104861319)"
lm,11,5,99.977402,"(21.157843, 45.09324010821621)","(30.82183, 44.998538660660884)","(40.535479, 44.90854217675314)","(50.274381, 44.82303688742898)","(60.03367, 44.7418335545006)","(69.876556, 44.66472016110945)","(79.775614, 44.59150834517045)","(90.034417, 44.52200039950284)","(99.977382, 44.456023731870516)"
lm,11,5,101.299366,"(22.166633, 45.09324010821621)","(31.855367, 44.998538660660884)","(41.559127, 44.90854217675314)","(51.281115, 44.82303688742898)","(61.046517, 44.7418335545006)","(70.969919, 44.66472016110945)","(80.965509, 44.59150834517045)","(91.2904, 44.52200039950284)","(101.299334, 44.456023731870516)"
lm,11,6,88.404452,"(20.865921, 45.09242766895933)","(29.163895, 44.99696780848161)","(37.49801, 44.90624269914399)","(45.859118, 44.82004412053305)","(54.227201, 44.73818166632401)","(62.625605, 44.6604415674529)","(71.194506, 44.58664451489608)","(79.797605, 44.516569438733555)","(88.404425, 44.45006214488637)"
