mnist,14,8,41.035091,"(16.038095, 174.74960327148438)","(17.703799, 167.0146942138672)","(19.38517, 160.26878356933594)","(21.033751, 153.95236206054688)","(22.696215, 147.95933532714844)","(24.372258, 142.26837158203125)","(26.04822, 136.8670196533203)","(27.713689, 131.74749755859375)","(29.393276, 126.90223693847656)","(31.084173, 122.32270050048828)","(32.728733, 118.00628662109375)","(34.38871, 113.93816375732422)","(36.055838, 110.09928894042969)","(37.729621, 106.47915649414062)","(39.381001, 103.06413269042969)","(41.035019, 99.8416976928711)"
mnist,15,1,99.640756,"(8.901061, 174.7594451904297)","(14.552761, 167.06300354003906)","(20.282622, 160.34483337402344)","(25.92712, 154.05250549316406)","(31.633743, 148.08038330078125)","(37.278865, 142.40821838378906)","(43.001193, 137.02496337890625)","(48.641919, 131.9216766357422)","(54.325245, 127.09104919433594)","(59.958581, 122.52378845214844)","(65.673923, 118.21813201904297)","(71.35651, 114.16032409667969)","(76.993418, 110.32981872558594)","(82.665371, 106.71720123291016)","(88.287429, 103.3078384399414)","(93.998993, 100.09036254882812)","(99.640666, 97.05577850341797)"
mnist,15,1,100.516635,"(8.93213, 174.7594451904297)","(14.630728, 167.06300354003906)","(20.405146, 160.34483337402344)","(26.117601, 154.05250549316406)","(31.857717, 148.08038330078125)","(37.54687, 142.40823364257812)","(43.31905, 137.0249786376953)","(49.019272, 131.9217071533203)","(54.750041, 127.09104919433594)","(60.431401, 122.52378845214844)","(66.186859, 118.21813201904297)","(71.930837, 114.16032409667969)","(77.659097, 110.32981872558594)","(83.38887, 106.71720886230469)","(89.065694, 103.3078384399414)","(94.829589, 100.09036254882812)","(100.516555, 97.0557861328125)"
mnist,15,2,62.870508,"(8.131053, 174.7567901611328)","(11.532657, 167.04977416992188)","(14.936413, 160.32391357421875)","(18.407324, 154.0249481201172)","(21.794064, 148.04689025878906)","(25.170853, 142.3691864013672)","(28.563702, 136.9806671142578)","(32.030698, 131.87265014648438)","(35.485357, 127.03754425048828)","(38.941688, 122.4662094116211)","(42.483345, 118.15689086914062)","(45.87816, 114.09561157226562)","(49.274347, 110.26225280761719)","(52.665507, 106.6468505859375)","(56.060022, 103.23513793945312)","(59.47685, 100.01570892333984)","(62.870427, 96.97936248779297)"
mnist,15,2,61.49941,"(8.050565, 174.7567901611328)","(11.36896, 167.04977416992188)","(14.704455, 160.32394409179688)","(18.093777, 154.0249481201172)","(21.585893, 148.04690551757812)","(24.931195, 142.3691864013672)","(28.246321, 136.98065185546875)","(31.576193, 131.87265014648438)","(34.877456, 127.03754425048828)","(38.182244, 122.4661865234375)","(41.596723, 118.15689086914062)","(44.901054, 114.09559631347656)","(48.222839, 110.26224517822266)","(51.547299, 106.6468505859375)","(54.858402, 103.23513793945312)","(58.169091, 100.01568603515625)","(61.499339, 96.97935485839844)"
mnist,15,3,50.694902,"(8.855036, 174.7553253173828)","(11.452896, 167.05690002441406)","(14.046938, 160.3353271484375)","(16.664372, 154.03929138183594)","(19.33524, 148.0638885498047)","(21.955965, 142.3881378173828)","(24.568918, 137.00146484375)","(27.16084, 131.89491271972656)","(29.767633, 127.0615234375)","(32.423407, 122.49147033691406)","(34.999423, 118.18350982666016)","(37.60415, 114.12329864501953)","(40.306398, 110.29066467285156)","(42.901503, 106.67557525634766)","(45.502944, 103.26445007324219)","(48.106699, 100.04545593261719)","(50.694822, 97.0094223022461)"
mnist,15,3,51.167545,"(8.919795, 174.7553253173828)","(11.557203, 167.05690002441406)","(14.20212, 160.3353271484375)","(16.813345, 154.03929138183594)","(19.50127, 148.06390380859375)","(22.120628, 142.38815307617188)","(24.75396, 137.00144958496094)","(27.369467, 131.8949432373047)","(29.998422, 127.0615463256836)","(32.640658, 122.4914779663086)","(35.249574, 118.18351745605469)","(37.875923, 114.12329864501953)","(40.548441, 110.29067993164062)","(43.191865, 106.67558288574219)","(45.848333, 103.26447296142578)","(48.510419, 100.04546356201172)","(51.167469, 97.00942993164062)"
mnist,15,4,43.085101,"(10.274071, 174.7501678466797)","(12.507059, 167.0205535888672)","(14.706814, 160.2777862548828)","(16.912859, 153.9645233154297)","(19.109978, 147.97381591796875)","(21.296888, 142.28529357910156)","(23.456484, 136.88644409179688)","(25.624504, 131.76922607421875)","(27.824001, 126.92575073242188)","(30.04403, 122.34760284423828)","(32.221151, 118.03275299072266)","(34.388399, 113.96611785888672)","(36.54143, 110.12825775146484)","(38.737278, 106.50919342041016)","(40.916184, 103.0946273803711)","(43.085018, 99.87236785888672)"
mnist,15,4,43.316594,"(10.004663, 174.75013732910156)","(12.241142, 167.0205535888672)","(14.457431, 160.2777862548828)","(16.67681, 153.9645233154297)","(18.876723, 147.9738006591797)","(21.105126, 142.2852783203125)","(23.377723, 136.8864288330078)","(25.579846, 131.7692108154297)","(27.804423, 126.92575073242188)","(30.013926, 122.34760284423828)","(32.250911, 118.03275299072266)","(34.457811, 113.96612548828125)","(36.66655, 110.12825775146484)","(38.873154, 106.50920104980469)","(41.083647, 103.09464263916016)","(43.316511, 99.87238311767578)"
mnist,15,5,43.267603,"(11.34976, 174.76622009277344)","(13.374048, 167.0926971435547)","(15.372686, 160.39158630371094)","(17.428526, 154.11314392089844)","(19.360582, 148.15463256835938)","(21.364848, 142.49411010742188)","(23.3765, 137.1210174560547)","(25.460033, 132.0271453857422)","(27.402713, 127.20518493652344)","(29.341798, 122.64585876464844)","(31.322439, 118.34733581542969)","(33.309453, 114.29444122314453)","(35.320465, 110.4693832397461)","(37.298971, 106.86070251464844)","(39.291486, 103.4554214477539)","(41.277321, 100.24144744873047)","(43.267521, 97.20954895019531)"
mnist,15,5,43.374057,"(11.500934, 174.76622009277344)","(13.487949, 167.09271240234375)","(15.487071, 160.3916015625)","(17.478509, 154.11312866210938)","(19.473276, 148.15463256835938)","(21.465388, 142.4940948486328)","(23.472828, 137.1210174560547)","(25.483395, 132.0271453857422)","(27.482357, 127.2051773071289)","(29.478615, 122.6458511352539)","(31.47256, 118.34732818603516)","(33.481934, 114.29444122314453)","(35.455342, 110.46939849853516)","(37.427687, 106.86067199707031)","(39.407295, 103.45541381835938)","(41.399705, 100.241455078125)","(43.373981, 97.20954895019531)"
mnist,15,6,40.822756,"(12.993701, 174.75669860839844)","(14.857602, 167.04617309570312)","(16.724323, 160.31544494628906)","(18.585518, 154.01133728027344)","(20.44245, 148.02870178222656)","(22.302352, 142.346435546875)","(24.164154, 136.95314025878906)","(26.043049, 131.84056091308594)","(27.898838, 127.0013656616211)","(29.760412, 122.42642974853516)","(31.611456, 118.11393737792969)","(33.459541, 114.0489501953125)","(35.313331, 110.2126235961914)","(37.166931, 106.59403228759766)","(39.015521, 103.17977905273438)","(40.822678, 99.95780944824219)"
mnist,15,6,40.454455,"(12.953952, 174.75669860839844)","(14.832553, 167.04617309570312)","(16.666103, 160.31544494628906)","(18.528526, 154.01133728027344)","(20.339025, 148.02870178222656)","(22.183527, 142.34642028808594)","(23.993721, 136.95314025878906)","(25.851349, 131.84054565429688)","(27.674085, 127.0013427734375)","(29.486981, 122.4264144897461)","(31.344469, 118.11392211914062)","(33.167654, 114.0489273071289)","(34.998754, 110.21261596679688)","(36.856626, 106.59402465820312)","(38.671909, 103.17977142333984)","(40.454382, 99.95780181884766)"
mnist,15,7,42.618933,"(14.67846, 174.77166748046875)","(16.469396, 167.07830810546875)","(18.133129, 160.36570739746094)","(19.859726, 154.0792236328125)","(21.584826, 148.1129150390625)","(23.430496, 142.44583129882812)","(25.124364, 137.06715393066406)","(26.955518, 131.96792602539062)","(28.746867, 127.1412582397461)","(30.419082, 122.5774154663086)","(32.162783, 118.27503204345703)","(33.907766, 114.21939849853516)","(35.629928, 110.39171600341797)","(37.37189, 106.78118896484375)","(39.134163, 103.37416076660156)","(40.900363, 100.15856170654297)","(42.61886, 97.12564086914062)"
mnist,15,7,42.495093,"(14.707859, 174.7716827392578)","(16.418891, 167.07830810546875)","(18.186125, 160.36569213867188)","(19.929786, 154.0792236328125)","(21.594508, 148.1129150390625)","(23.389023, 142.4458465576172)","(25.144058, 137.06715393066406)","(26.926818, 131.96792602539062)","(28.688328, 127.14126586914062)","(30.381859, 122.57740783691406)","(32.090109, 118.27503204345703)","(33.873106, 114.21939849853516)","(35.641261, 110.3917007446289)","(37.298841, 106.78118133544922)","(39.08943, 103.37416076660156)","(40.837475, 100.15855407714844)","(42.495019, 97.12564086914062)"
mnist,15,8,41.447044,"(16.245402, 174.74961853027344)","(17.918914, 167.0146942138672)","(19.65744, 160.26878356933594)","(21.31349, 153.95237731933594)","(23.007449, 147.9593505859375)","(24.675073, 142.26837158203125)","(26.349024, 136.8670196533203)","(28.015752, 131.74752807617188)","(29.70546, 126.90223693847656)","(31.387097, 122.32271575927734)","(33.110541, 118.00630187988281)","(34.846783, 113.93817901611328)","(36.397382, 110.09931182861328)","(38.07599, 106.47917175292969)","(39.768342, 103.06413269042969)","(41.446971, 99.84170532226562)"
mnist,15,8,40.929963,"(16.06657, 174.74960327148438)","(17.748259, 167.0146942138672)","(19.400725, 160.26878356933594)","(21.078018, 153.95237731933594)","(22.717988, 147.9593505859375)","(24.349599, 142.26837158203125)","(25.985988, 136.86703491210938)","(27.688831, 131.7475128173828)","(29.360044, 126.90223693847656)","(31.008677, 122.32272338867188)","(32.701327, 118.00630950927734)","(34.363207, 113.93817901611328)","(36.026091, 110.09931945800781)","(37.684918, 106.47917175292969)","(39.313258, 103.06414794921875)","(40.929881, 99.84173583984375)"
mnist,16,1,101.919605,"(9.029419, 174.7594451904297)","(14.809135, 167.06300354003906)","(20.688625, 160.34483337402344)","(26.465408, 154.05250549316406)","(32.284579, 148.08038330078125)","(38.049409, 142.40823364257812)","(43.889564, 137.0249786376953)","(49.662202, 131.9217071533203)","(55.479402, 127.091064453125)","(61.24312, 122.52379608154297)","(67.103404, 118.2181396484375)","(72.928231, 114.16033935546875)","(78.701831, 110.329833984375)","(84.519795, 106.71721649169922)","(90.2868, 103.307861328125)","(96.151072, 100.09037017822266)","(101.919523, 97.05580139160156)"
mnist,16,1,101.816154,"(9.007774, 174.7594451904297)","(14.811684, 167.06300354003906)","(20.655447, 160.34483337402344)","(26.400502, 154.05250549316406)","(32.226669, 148.0803680419922)","(37.987189, 142.40821838378906)","(43.853075, 137.02496337890625)","(49.63945, 131.9216766357422)","(55.46079, 127.09104919433594)","(61.237254, 122.52378845214844)","(67.082241, 118.21810913085938)","(72.905495, 114.16033172607422)","(78.670015, 110.32981872558594)","(84.465892, 106.71719360351562)","(90.217094, 103.30784606933594)","(96.060448, 100.09034729003906)","(101.81607, 97.05577087402344)"
mnist,16,2,61.690331,"(8.042792, 174.7567901611328)","(11.378408, 167.04977416992188)","(14.703585, 160.32394409179688)","(18.10531, 154.0249481201172)","(21.457885, 148.04690551757812)","(24.855071, 142.3691864013672)","(28.246191, 136.98065185546875)","(31.640048, 131.87265014648438)","(34.983246, 127.03755187988281)","(38.2805, 122.4662094116211)","(41.697663, 118.15690612792969)","(45.034932, 114.09561920166016)","(48.387269, 110.26226806640625)","(51.705165, 106.6468505859375)","(55.034809, 103.23513793945312)","(58.36142, 100.01568603515625)","(61.690257, 96.97935485839844)"
mnist,16,2,62.320326,"(8.014754, 174.7567901611328)","(11.389204, 167.04977416992188)","(14.779619, 160.32391357421875)","(18.227321, 154.0249481201172)","(21.623043, 148.04690551757812)","(25.006992, 142.3691864013672)","(28.389297, 136.98065185546875)","(31.773552, 131.87265014648438)","(35.159356, 127.03754425048828)","(38.545863, 122.4661865234375)","(42.02195, 118.15689849853516)","(45.395936, 114.09561157226562)","(48.78384, 110.26225280761719)","(52.167977, 106.64685821533203)","(55.557636, 103.23513793945312)","(58.933428, 100.01569366455078)","(62.320248, 96.97936248779297)"
mnist,16,3,50.142951,"(8.838955, 174.7553253173828)","(11.39158, 167.05690002441406)","(13.937617, 160.3353271484375)","(16.505587, 154.03929138183594)","(19.140024, 148.06387329101562)","(21.737378, 142.3881378173828)","(24.297235, 137.00146484375)","(26.861531, 131.89491271972656)","(29.42553, 127.0615234375)","(32.007377, 122.49146270751953)","(34.588946, 118.18350219726562)","(37.175181, 114.12327575683594)","(39.825046, 110.2906723022461)","(42.413661, 106.67558288574219)","(44.991145, 103.26446533203125)","(47.566366, 100.04546356201172)","(50.142879, 97.0094223022461)"
mnist,16,3,50.835404,"(8.947357, 174.7553253173828)","(11.577255, 167.05690002441406)","(14.191738, 160.33534240722656)","(16.843294, 154.03929138183594)","(19.531444, 148.06390380859375)","(22.16767, 142.38815307617188)","(24.762445, 137.00146484375)","(27.365686, 131.8949432373047)","(29.943164, 127.0615234375)","(32.56361, 122.49147033691406)","(35.178445, 118.18350219726562)","(37.762665, 114.12327575683594)","(40.428888, 110.2906723022461)","(43.040637, 106.67559051513672)","(45.655081, 103.26448059082031)","(48.252169, 100.04547119140625)","(50.835324, 97.00942993164062)"
mnist,16,4,43.366453,"(10.072149, 174.7501678466797)","(12.291238, 167.02053833007812)","(14.514394, 160.2777862548828)","(16.740651, 153.9645233154297)","(18.934546, 147.97381591796875)","(21.154032, 142.28526306152344)","(23.393888, 136.88641357421875)","(25.607684, 131.7692108154297)","(27.818613, 126.92574310302734)","(30.034785, 122.34761047363281)","(32.263387, 118.03275299072266)","(34.478998, 113.96610260009766)","(36.693748, 110.12825012207031)","(38.908269, 106.50920104980469)","(41.128794, 103.09461212158203)","(43.366379, 99.87236785888672)"
mnist,16,4,43.481473,"(10.103296, 174.75013732910156)","(12.324781, 167.0205535888672)","(14.544445, 160.2777862548828)","(16.760971, 153.9645233154297)","(19.027868, 147.9738006591797)","(21.287286, 142.28529357910156)","(23.512828, 136.8864288330078)","(25.740957, 131.7692108154297)","(27.966105, 126.92575073242188)","(30.181225, 122.34760284423828)","(32.410343, 118.03275299072266)","(34.626375, 113.96612548828125)","(36.839998, 110.12826538085938)","(39.063331, 106.50920104980469)","(41.277509, 103.09463500976562)","(43.481385, 99.87240600585938)"
mnist,16,5,43.079664,"(11.29346, 174.76622009277344)","(13.284692, 167.09274291992188)","(15.299308, 160.3916015625)","(17.255652, 154.11314392089844)","(19.263372, 148.15464782714844)","(21.266446, 142.49412536621094)","(23.243768, 137.12103271484375)","(25.21277, 132.0271453857422)","(27.201102, 127.2051773071289)","(29.238153, 122.64585876464844)","(31.210213, 118.34733581542969)","(33.182726, 114.29444885253906)","(35.163616, 110.46939086914062)","(37.15181, 106.86068725585938)","(39.121785, 103.45541381835938)","(41.094947, 100.24144744873047)","(43.079583, 97.20954895019531)"
mnist,16,5,43.278781,"(11.395699, 174.76622009277344)","(13.391144, 167.0927276611328)","(15.389067, 160.39158630371094)","(17.379476, 154.11314392089844)","(19.38355, 148.15464782714844)","(21.381948, 142.49411010742188)","(23.396452, 137.1210174560547)","(25.394492, 132.0271453857422)","(27.38159, 127.20518493652344)","(29.367071, 122.64586639404297)","(31.359634, 118.34733581542969)","(33.371544, 114.29444122314453)","(35.349598, 110.46939086914062)","(37.339357, 106.86067962646484)","(39.314022, 103.4554214477539)","(41.295567, 100.24143981933594)","(43.27871, 97.20954895019531)"
mnist,16,6,40.386669,"(12.824101, 174.75669860839844)","(14.685678, 167.04617309570312)","(16.527651, 160.31544494628906)","(18.322559, 154.01133728027344)","(20.159259, 148.02870178222656)","(21.998866, 142.34642028808594)","(23.844327, 136.95314025878906)","(25.720282, 131.84054565429688)","(27.593538, 127.0013656616211)","(29.477561, 122.42642211914062)","(31.332871, 118.11392974853516)","(33.111716, 114.0489273071289)","(34.950716, 110.21261596679688)","(36.781915, 106.59400939941406)","(38.586687, 103.17977142333984)","(40.386592, 99.95780181884766)"
mnist,16,6,40.609887,"(12.840304, 174.75669860839844)","(14.674316, 167.04617309570312)","(16.531553, 160.31544494628906)","(18.420258, 154.01133728027344)","(20.232134, 148.02870178222656)","(22.11776, 142.346435546875)","(23.949986, 136.95315551757812)","(25.800932, 131.84054565429688)","(27.650651, 127.00135040283203)","(29.500628, 122.42642211914062)","(31.351138, 118.11392974853516)","(33.199583, 114.0489273071289)","(35.05245, 110.21261596679688)","(36.906853, 106.59400939941406)","(38.770151, 103.17977142333984)","(40.609813, 99.95779418945312)"
mnist,16,7,42.434247,"(14.532595, 174.7716827392578)","(16.261837, 167.07830810546875)","(18.014278, 160.36572265625)","(19.797313, 154.0792236328125)","(21.523742, 148.11293029785156)","(23.263136, 142.4458465576172)","(25.0137, 137.06715393066406)","(26.763258, 131.96792602539062)","(28.591604, 127.14125061035156)","(30.245088, 122.57740783691406)","(31.992541, 118.27501678466797)","(33.725047, 114.21939849853516)","(35.545673, 110.3917007446289)","(37.220368, 106.78118133544922)","(38.944825, 103.37416076660156)","(40.700234, 100.15855407714844)","(42.434176, 97.12564086914062)"
mnist,16,7,42.302543,"(14.486452, 174.77166748046875)","(16.231707, 167.07830810546875)","(17.987167, 160.36572265625)","(19.738764, 154.07920837402344)","(21.475794, 148.1129150390625)","(23.214472, 142.44583129882812)","(24.953368, 137.06715393066406)","(26.697358, 131.96792602539062)","(28.442784, 127.14126586914062)","(30.172673, 122.5774154663086)","(31.904398, 118.27503967285156)","(33.637167, 114.21939849853516)","(35.365952, 110.3917007446289)","(37.125265, 106.78118896484375)","(38.874854, 103.3741683959961)","(40.623173, 100.15856170654297)","(42.30247, 97.12564086914062)"
mnist,16,8,41.128634,"(16.072141, 174.74960327148438)","(17.763556, 167.0146942138672)","(19.445839, 160.26878356933594)","(21.105006, 153.95237731933594)","(22.78702, 147.9593505859375)","(24.449739, 142.26837158203125)","(26.147258, 136.86703491210938)","(27.782732, 131.74752807617188)","(29.464634, 126.90223693847656)","(31.200411, 122.32272338867188)","(32.818846, 118.00630950927734)","(34.492015, 113.93818664550781)","(36.146433, 110.09932708740234)","(37.824163, 106.47917938232422)","(39.489311, 103.06414794921875)","(41.128556, 99.84172821044922)"
mnist,16,8,40.94647,"(15.973011, 174.74960327148438)","(17.642993, 167.0146942138672)","(19.314977, 160.26878356933594)","(20.976226, 153.95237731933594)","(22.636093, 147.9593505859375)","(24.317015, 142.26837158203125)","(25.990994, 136.8670196533203)","(27.646141, 131.74752807617188)","(29.321318, 126.90223693847656)","(30.982031, 122.32272338867188)","(32.651002, 118.00630950927734)","(34.302167, 113.93818664550781)","(35.963571, 110.09931945800781)","(37.61218, 106.47917938232422)","(39.306874, 103.06415557861328)","(40.946394, 99.84174346923828)"
lm,1,1,150.037377,"(17.474059, 45.15322948985123)","(26.902696, 45.1155745948901)","(36.342869, 45.079801276540074)","(45.791064, 45.04580936705667)","(55.249744, 45.01351505261289)","(64.716692, 44.98283539548445)","(74.187279, 44.953685997775864)","(83.662324, 44.92599998364608)","(93.140882, 44.89970317639803)","(102.622363, 44.87472519577975)","(112.104134, 44.8509918650942)","(121.587543, 44.82845791903409)","(131.071211, 44.80705239327901)","(140.555052, 44.78672564200807)","(150.037342, 44.767418382270485)"
lm,1,1,150.160222,"(17.446977, 45.153230365953945)","(26.904587, 45.1155745948901)","(36.366801, 45.07980098450583)","(45.836709, 45.045808490953945)","(55.315728, 45.01351417651017)","(64.794441, 44.98283627158717)","(74.274982, 44.95368658184435)","(83.75878, 44.92599969161184)","(93.245767, 44.899703468432264)","(102.729768, 44.87472461171127)","(112.216731, 44.8509918650942)","(121.701956, 44.82845645886289)","(131.190108, 44.807052685313245)","(140.675317, 44.78672505793959)","(150.160186, 44.767418382270485)"
lm,1,2,180.324093,"(30.433371, 45.113311621561)","(44.111226, 45.03770278857655)","(57.763234, 44.9658571088143)","(71.38035, 44.897587680360346)","(84.961454, 44.83274147727273)","(98.532708, 44.771142694938696)","(112.20459, 44.712646192340756)","(125.828813, 44.65709660726301)","(139.50087, 44.6043534712358)","(153.194242, 44.554270475104666)","(166.729279, 44.506718539735346)","(180.324075, 44.46157559481534)"
lm,1,2,180.730017,"(30.437976, 45.11331191359525)","(44.157362, 45.03770278857655)","(57.63734, 44.965857400848535)","(71.313233, 44.897587680360346)","(84.987851, 44.83274118523849)","(98.661932, 44.77114298697294)","(112.269611, 44.712646776409244)","(125.981244, 44.657096023194526)","(139.725401, 44.6043534712358)","(153.473993, 44.55427018307042)","(167.137566, 44.50671883176959)","(180.730003, 44.46157559481534)"
lm,1,3,150.08493,"(39.621503, 45.09252316415595)","(53.529176, 44.997149161744915)","(67.358697, 44.90650699013158)","(81.173439, 44.82039456162156)","(95.004835, 44.73859927528783)","(108.805566, 44.66093014073714)","(122.550076, 44.587195291473535)","(136.256538, 44.51718767522055)","(150.084907, 44.45074900941986)"
lm,1,3,149.050328,"(39.231739, 45.09252345619019)","(52.807646, 44.997149745813395)","(66.520869, 44.90650728216582)","(80.364241, 44.82039456162156)","(93.952296, 44.73859898325359)","(107.804333, 44.660930724805624)","(121.43428, 44.58719441537081)","(135.260357, 44.51718767522055)","(149.050302, 44.450748133317134)"
lm,1,4,138.508599,"(46.729731, 45.09088309986169)","(58.0314, 44.99394437799043)","(69.416658, 44.90181458395634)","(80.874423, 44.81429717871561)","(92.392988, 44.731172260485195)","(103.945115, 44.65223978581041)","(115.446017, 44.57730467581863)","(126.994025, 44.506166010952455)","(138.508576, 44.43864302201705)"
lm,1,4,138.662478,"(46.587016, 45.090883391895936)","(58.21744, 44.99394437799043)","(69.654072, 44.90181458395634)","(81.086095, 44.81429776278409)","(92.614749, 44.731172260485195)","(104.182204, 44.652239493776165)","(115.618814, 44.57730467581863)","(127.078879, 44.506166010952455)","(138.662466, 44.43864302201705)"
lm,1,5,171.008072,"(58.828731, 45.09324828517494)","(72.579959, 44.998539828797846)","(86.681173, 44.90854130065042)","(100.658217, 44.82303805556594)","(114.924383, 44.74183005008971)","(129.052838, 44.66471636466432)","(142.836071, 44.5915022124514)","(157.027198, 44.52199747916044)","(171.008055, 44.4560178911857)"
lm,1,5,172.164861,"(58.306117, 45.09324828517494)","(72.63315, 44.99854012083209)","(87.161344, 44.90854130065042)","(101.369906, 44.82303834760018)","(115.783047, 44.74183005008971)","(129.702519, 44.66471724076705)","(144.103587, 44.5915022124514)","(158.208473, 44.52199747916044)","(172.164846, 44.456017599151465)"
lm,1,6,174.37543,"(68.060745, 45.09243789015775)","(81.208665, 44.99696518017345)","(94.440671, 44.906245911520635)","(107.763146, 44.82005404969722)","(120.830948, 44.73819831227572)","(134.188198, 44.66045850543885)","(147.744701, 44.58664801930697)","(160.860691, 44.51657936789773)","(174.375412, 44.450064773194526)"
lm,1,6,174.13396,"(67.295469, 45.09243847422623)","(80.88622, 44.996966056276165)","(94.37422, 44.906245911520635)","(107.726195, 44.820053757662976)","(121.163858, 44.73819802024148)","(134.413906, 44.66045762933612)","(147.526142, 44.586647143204246)","(160.790331, 44.516578783829246)","(174.133939, 44.45006389709181)"
lm,1,7,177.139413,"(77.560091, 45.09243905829471)","(90.068839, 44.99696518017345)","(102.261441, 44.906219044370516)","(114.707879, 44.82002367813622)","(127.23196, 44.738148958489084)","(139.715777, 44.66041090385765)","(152.063905, 44.586598081451854)","(164.65591, 44.51652446546053)","(177.139385, 44.450011914997006)"
lm,1,7,177.157912,"(77.224489, 45.092439350328945)","(89.825915, 44.996966056276165)","(102.301833, 44.90621933640475)","(114.794125, 44.820023094067736)","(127.254167, 44.738148958489084)","(139.757892, 44.66041090385765)","(152.385859, 44.5865983734861)","(164.733772, 44.51652417342628)","(177.157893, 44.45001279109973)"
lm,1,8,181.444114,"(87.016009, 45.09082264877392)","(98.904059, 44.99381529885616)","(110.848301, 44.901625929837024)","(122.596024, 44.81403580807042)","(134.181813, 44.73085306706041)","(146.188065, 44.65186481384569)","(158.160129, 44.576872757177036)","(169.972051, 44.505680942079096)","(181.444093, 44.43811210376794)"
lm,1,8,180.143623,"(86.255745, 45.090821772671205)","(98.22388, 44.99381500682192)","(109.868134, 44.90162622187126)","(121.859849, 44.81403463993346)","(133.41585, 44.730853943163126)","(145.139529, 44.65186481384569)","(156.875686, 44.576872757177036)","(168.547682, 44.505680942079096)","(180.143603, 44.43811268783642)"
lm,2,1,152.607257,"(17.554672, 45.153229197816984)","(27.173288, 45.11557517895858)","(36.806914, 45.079801276540074)","(46.441307, 45.04580936705667)","(56.085707, 45.01351446854441)","(65.734777, 44.982835103450206)","(75.384009, 44.95368628981011)","(85.030706, 44.92599998364608)","(94.686021, 44.899704052500745)","(104.339834, 44.87472461171127)","(113.994695, 44.85099098899148)","(123.646698, 44.82845675089713)","(133.298118, 44.80705239327901)","(142.952642, 44.78672622607655)","(152.607224, 44.767418382270485)"
lm,2,1,152.719333,"(17.607638, 45.15322948985123)","(27.23166, 45.11557430285586)","(36.863594, 45.07980156857431)","(46.507841, 45.04580936705667)","(56.159181, 45.01351476057865)","(65.814132, 44.98283539548445)","(75.464745, 44.95368628981011)","(85.115602, 44.92599969161184)","(94.771872, 44.89970434453499)","(104.424393, 44.874724903745516)","(114.087668, 44.85099157305996)","(123.750685, 44.82845675089713)","(133.405899, 44.80705297734749)","(143.062157, 44.78672564200807)","(152.719299, 44.767418382270485)"
lm,2,2,156.108564,"(22.155699, 45.11331191359525)","(34.335952, 45.0377030806108)","(46.515725, 44.965857400848535)","(58.692279, 44.897587680360346)","(70.86778, 44.83274176930697)","(83.043502, 44.77114298697294)","(95.217859, 44.71264590030652)","(107.398444, 44.657096023194526)","(119.571174, 44.60435317920155)","(131.753219, 44.5542707671389)","(143.92873, 44.50671941583807)","(156.10855, 44.46157559481534)"
lm,2,2,156.048616,"(22.158883, 45.113311621561)","(34.326761, 45.037702496542316)","(46.4912, 44.965856816780054)","(58.666346, 44.897587680360346)","(70.836543, 44.83274176930697)","(82.996722, 44.77114298697294)","(95.175049, 44.71264590030652)","(107.342665, 44.65709631522877)","(119.516138, 44.604352887167316)","(131.689388, 44.5542707671389)","(143.869481, 44.506719123803826)","(156.048598, 44.4615753027811)"
lm,2,3,121.458266,"(27.426021, 45.09252345619019)","(39.242228, 44.997149745813395)","(50.918808, 44.90650728216582)","(62.697418, 44.82039456162156)","(74.457578, 44.73859956732207)","(86.119568, 44.66093014073714)","(97.929786, 44.5871949994393)","(109.693112, 44.517187383186304)","(121.458231, 44.45074842535138)"
lm,2,3,121.697323,"(27.399491, 45.09252287212171)","(39.270023, 44.99714945377916)","(50.986053, 44.90650757420006)","(62.749889, 44.82039397755308)","(74.48775, 44.73859956732207)","(86.306133, 44.6609298487029)","(98.085944, 44.587194707405054)","(109.921876, 44.51718767522055)","(121.697302, 44.45074842535138)"
lm,2,4,103.955805,"(29.567439, 45.090882807827455)","(38.850433, 44.99394408595619)","(48.219828, 44.90181546005906)","(57.488624, 44.81429776278409)","(66.872393, 44.731171676416714)","(76.219713, 44.652240077844645)","(85.467188, 44.57730496785287)","(94.679194, 44.50616630298669)","(103.955781, 44.43864331405128)"
lm,2,4,104.263901,"(29.588482, 45.09088251579321)","(38.909937, 44.99394408595619)","(48.356461, 44.90181458395634)","(57.612395, 44.81429717871561)","(66.869613, 44.731171676416714)","(76.201839, 44.652240077844645)","(85.624603, 44.57730467581863)","(94.936358, 44.506166010952455)","(104.263879, 44.43864331405128)"
lm,2,5,142.678703,"(39.162676, 45.0932479931407)","(52.183606, 44.998539828797846)","(64.947389, 44.90854071658194)","(77.970145, 44.82303834760018)","(90.935477, 44.741829758055474)","(103.763912, 44.66471636466432)","(116.707843, 44.5915022124514)","(129.692149, 44.52199747916044)","(142.678672, 44.456018183219946)"
lm,2,5,143.122345,"(39.267538, 45.0932479931407)","(52.402533, 44.998540412866326)","(65.310356, 44.90854130065042)","(78.133591, 44.82303863963442)","(91.174611, 44.741829758055474)","(104.210206, 44.66471636466432)","(117.194261, 44.591501336348685)","(130.136867, 44.521997187126196)","(143.122322, 44.456017599151465)"
